Date,Hr_End,DA_Demand,RT_Demand,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,Dry_Bulb,Dew_Point
1-Jun-22,15,"1,293.90","1,314.58",72.14,71.27,0.00,0.87,103.41,102.82,0.00,0.59,52,50
1-Jun-22,16,"1,297.30","1,300.23",72.02,71.09,0.00,0.93,78.75,78.29,0.00,0.46,52,49
1-Jun-22,17,"1,325.50","1,315.13",69.88,68.97,0.00,0.91,82.81,82.21,0.00,0.60,53,50
1-Jun-22,18,"1,336.80","1,340.38",72.01,71.16,0.00,0.85,97.57,96.89,0.00,0.68,52,50
1-Jun-22,19,"1,361.70","1,332.80",75.92,74.97,0.00,0.95,106.78,106.09,0.00,0.69,52,50
1-Jun-22,20,"1,381.50","1,306.50",85.61,84.51,0.00,1.10,100.19,99.61,0.00,0.58,51,50
1-Jun-22,21,"1,303.10","1,272.15",76.92,76.03,0.00,0.89,105.95,105.30,0.00,0.65,51,50
1-Jun-22,22,"1,177.20","1,190.50",69.78,68.86,0.00,0.92,93.82,93.21,0.00,0.61,50,50
1-Jun-22,23,"1,056.00","1,079.96",67.14,66.60,0.00,0.54,83.36,83.02,0.00,0.34,51,51
1-Jun-22,24,961.40,997.06,74.79,74.07,0.00,0.72,99.62,99.18,0.00,0.44,51,51
2-Jun-22,01,966.20,939.88,65.12,64.89,0.00,0.23,84.19,83.81,0.00,0.38,51,51
2-Jun-22,02,926.10,909.56,66.11,65.89,0.00,0.22,99.21,98.99,0.00,0.22,51,51
2-Jun-22,03,922.00,892.84,64.86,64.62,0.00,0.24,87.29,87.04,0.00,0.25,52,51
2-Jun-22,04,914.80,892.43,64.09,63.80,0.00,0.29,85.84,85.56,0.00,0.28,52,52
2-Jun-22,05,941.40,923.04,65.71,65.46,0.00,0.25,79.47,79.29,0.00,0.18,52,52
2-Jun-22,06,"1,070.70","1,001.29",72.47,71.71,0.00,0.76,82.93,82.65,0.00,0.28,52,52
2-Jun-22,07,"1,185.60","1,131.54",79.23,78.37,0.00,0.86,92.04,91.44,0.00,0.60,53,52
2-Jun-22,08,"1,279.60","1,224.79",77.52,76.45,0.00,1.07,108.98,107.95,0.00,1.03,54,52
2-Jun-22,09,"1,247.30","1,266.74",78.87,77.83,0.00,1.04,111.17,110.03,0.00,1.14,55,53
2-Jun-22,10,"1,236.10","1,287.18",78.52,77.53,0.00,0.99,119.63,118.40,0.00,1.23,56,52
2-Jun-22,11,"1,265.90","1,306.64",83.04,82.01,0.00,1.03,73.27,72.65,0.00,0.62,58,53
2-Jun-22,12,"1,247.70","1,314.39",80.00,79.18,0.00,0.82,68.04,67.59,0.00,0.45,59,53
2-Jun-22,13,"1,252.60","1,314.92",75.51,74.95,0.00,0.56,68.91,68.56,0.00,0.35,61,54
2-Jun-22,14,"1,223.30","1,315.99",73.77,73.28,0.00,0.49,120.82,120.59,0.00,0.23,63,55
2-Jun-22,15,"1,243.90","1,312.33",80.44,79.90,0.00,0.54,95.05,94.64,0.00,0.41,64,56
2-Jun-22,16,"1,263.20","1,307.49",79.65,79.19,0.00,0.46,79.46,79.21,0.00,0.25,63,57
2-Jun-22,17,"1,277.90","1,310.20",88.24,87.59,0.00,0.65,118.61,118.14,0.00,0.47,62,56
2-Jun-22,18,"1,333.30","1,326.29",92.56,91.86,0.00,0.70,130.94,130.24,0.00,0.70,60,55
2-Jun-22,19,"1,367.00","1,317.36",94.70,93.95,0.00,0.75,114.14,113.59,0.00,0.55,58,55
2-Jun-22,20,"1,343.10","1,298.93",100.82,100.16,0.00,0.66,95.41,95.14,0.00,0.27,58,54
2-Jun-22,21,"1,318.40","1,290.66",91.94,91.37,0.00,0.57,86.40,86.19,0.00,0.21,58,54
2-Jun-22,22,"1,240.90","1,226.15",75.85,75.56,0.00,0.29,96.52,96.25,0.00,0.27,56,54
2-Jun-22,23,"1,122.70","1,113.47",75.33,75.02,0.00,0.31,95.88,95.66,0.00,0.22,56,54
2-Jun-22,24,"1,039.60","1,017.09",72.64,72.43,0.00,0.21,86.94,86.78,0.00,0.16,55,53
3-Jun-22,01,955.30,950.96,84.49,84.71,0.00,-0.22,82.89,82.93,0.00,-0.04,55,54
3-Jun-22,02,938.40,912.24,92.59,92.79,0.00,-0.20,93.85,94.05,0.00,-0.20,54,53
3-Jun-22,03,915.50,892.51,76.51,76.67,0.00,-0.16,76.87,77.02,0.00,-0.15,54,53
3-Jun-22,04,923.60,889.28,74.48,74.59,0.00,-0.11,71.31,71.39,0.00,-0.08,54,52
3-Jun-22,05,943.80,915.50,76.00,76.06,0.00,-0.06,71.90,72.00,0.00,-0.10,54,53
3-Jun-22,06,"1,046.40",990.78,79.52,79.63,0.00,-0.11,82.20,82.32,0.00,-0.12,54,53
3-Jun-22,07,"1,156.60","1,118.10",91.47,91.32,0.00,0.15,80.06,79.90,0.00,0.16,54,52
3-Jun-22,08,"1,241.30","1,227.99",93.74,93.24,0.00,0.50,104.00,103.50,0.00,0.50,54,53
3-Jun-22,09,"1,277.90","1,287.66",94.77,94.35,0.00,0.42,109.23,108.75,0.00,0.48,54,54
3-Jun-22,10,"1,246.70","1,316.29",96.72,96.42,0.00,0.30,108.67,108.24,0.00,0.43,55,53
3-Jun-22,11,"1,267.50","1,331.51",94.88,94.59,0.00,0.29,90.85,90.50,0.00,0.35,56,54
3-Jun-22,12,"1,265.30","1,336.33",94.14,93.88,0.00,0.26,75.72,75.36,0.00,0.36,56,54
3-Jun-22,13,"1,210.60","1,332.07",77.58,77.46,0.00,0.12,73.91,73.43,0.00,0.48,57,54
3-Jun-22,14,"1,226.10","1,323.81",77.64,77.53,0.00,0.11,69.50,69.01,0.00,0.49,58,55
3-Jun-22,15,"1,190.60","1,305.71",79.34,79.29,0.00,0.05,69.05,68.70,0.00,0.35,59,55
3-Jun-22,16,"1,199.80","1,297.49",80.32,80.33,0.00,-0.01,68.84,68.67,0.00,0.17,60,56
3-Jun-22,17,"1,203.10","1,304.81",81.27,81.42,0.00,-0.15,71.03,70.90,0.00,0.13,59,56
3-Jun-22,18,"1,255.20","1,316.72",94.11,94.13,0.00,-0.02,92.62,92.65,0.00,-0.03,59,56
3-Jun-22,19,"1,282.40","1,302.44",101.02,100.96,0.00,0.06,104.72,104.88,0.00,-0.16,59,56
3-Jun-22,20,"1,265.50","1,269.35",88.30,88.26,0.00,0.04,74.33,74.38,0.00,-0.05,58,57
3-Jun-22,21,"1,267.70","1,248.97",83.78,83.43,0.00,0.35,74.70,74.64,0.00,0.06,58,56
3-Jun-22,22,"1,202.00","1,186.85",80.17,80.06,0.00,0.11,88.44,88.39,0.00,0.05,57,56
3-Jun-22,23,"1,120.50","1,090.71",76.66,76.32,0.00,0.34,79.50,79.40,0.00,0.10,56,55
3-Jun-22,24,"1,029.60",999.16,80.14,79.88,0.00,0.26,105.59,105.25,0.00,0.34,56,55
4-Jun-22,01,931.30,933.94,68.12,68.00,0.00,0.12,110.22,109.73,0.00,0.49,55,54
4-Jun-22,02,894.70,893.00,65.13,65.05,0.00,0.08,118.13,117.57,0.00,0.56,54,54
4-Jun-22,03,877.20,871.79,67.51,67.14,0.00,0.37,101.74,101.40,0.00,0.34,54,53
4-Jun-22,04,855.10,862.95,63.99,63.70,0.00,0.29,95.10,94.60,0.00,0.50,55,53
4-Jun-22,05,872.70,870.95,64.39,64.06,0.00,0.33,108.78,107.86,0.00,0.92,54,54
4-Jun-22,06,922.30,897.93,64.29,63.89,0.00,0.40,93.03,92.08,0.00,0.95,54,54
4-Jun-22,07,963.00,949.37,64.98,64.41,0.00,0.57,81.18,80.27,0.00,0.91,54,54
4-Jun-22,08,"1,026.10","1,025.73",69.72,69.09,0.00,0.63,99.24,98.02,0.00,1.22,55,54
4-Jun-22,09,"1,091.20","1,099.98",66.41,65.75,0.00,0.66,122.30,120.54,0.00,1.76,57,55
4-Jun-22,10,"1,110.20","1,133.15",71.68,70.97,0.00,0.71,119.45,117.85,0.00,1.60,60,55
4-Jun-22,11,"1,100.40","1,144.65",67.30,66.91,0.00,0.39,77.43,76.89,0.00,0.54,61,55
4-Jun-22,12,"1,140.50","1,148.36",65.79,65.66,0.00,0.13,82.81,82.45,0.00,0.36,63,55
4-Jun-22,13,"1,131.00","1,153.24",66.66,66.64,0.00,0.02,68.15,67.82,0.00,0.33,67,55
4-Jun-22,14,"1,133.00","1,167.42",65.06,65.28,0.00,-0.22,68.17,68.02,0.00,0.15,71,57
4-Jun-22,15,"1,173.10","1,188.16",63.30,63.59,0.00,-0.29,62.90,62.91,0.00,-0.01,73,55
4-Jun-22,16,"1,223.20","1,212.48",66.59,66.50,0.00,0.09,74.50,74.56,0.00,-0.06,75,55
4-Jun-22,17,"1,296.30","1,253.45",69.39,69.26,0.00,0.13,97.42,97.62,0.00,-0.20,74,56
4-Jun-22,18,"1,307.10","1,291.07",81.59,81.59,0.00,0.00,120.68,120.97,0.00,-0.29,74,56
4-Jun-22,19,"1,273.90","1,300.71",90.75,90.90,0.00,-0.15,130.45,130.84,0.00,-0.39,72,59
4-Jun-22,20,"1,242.80","1,271.72",84.75,84.91,0.00,-0.16,122.67,123.30,0.00,-0.63,72,58
4-Jun-22,21,"1,220.60","1,241.83",84.52,84.63,0.00,-0.11,112.15,112.56,0.00,-0.41,70,47
4-Jun-22,22,"1,184.60","1,187.96",67.62,67.52,0.00,0.10,111.97,112.42,0.00,-0.45,66,47
4-Jun-22,23,"1,092.20","1,089.72",68.28,68.19,0.00,0.09,123.02,123.27,0.00,-0.25,62,47
4-Jun-22,24,944.10,994.11,68.69,68.38,0.00,0.31,95.86,95.78,0.00,0.08,54,41
5-Jun-22,01,906.90,921.62,66.85,66.33,0.00,0.52,80.18,79.90,0.00,0.28,58,38
5-Jun-22,02,869.70,882.69,62.99,62.27,0.32,0.40,87.79,87.09,0.00,0.70,56,39
5-Jun-22,03,824.80,855.59,65.25,64.58,0.36,0.31,96.41,95.77,0.00,0.64,56,39
5-Jun-22,04,784.70,843.18,60.96,60.45,0.30,0.21,72.02,71.67,0.00,0.35,54,39
5-Jun-22,05,790.70,843.61,64.77,64.15,0.32,0.30,97.42,96.86,0.00,0.56,45,42
5-Jun-22,06,834.90,854.21,63.45,63.09,0.00,0.36,106.08,105.39,0.00,0.69,44,41
5-Jun-22,07,876.60,894.12,63.00,62.68,0.00,0.32,71.26,70.94,0.00,0.32,44,42
5-Jun-22,08,926.70,957.03,61.15,60.72,0.00,0.43,84.65,84.04,0.00,0.61,55,42
5-Jun-22,09,987.40,"1,027.16",59.22,58.73,0.00,0.49,68.42,67.81,0.00,0.61,58,42
5-Jun-22,10,"1,022.60","1,061.82",60.59,60.05,0.01,0.53,69.34,68.81,0.00,0.53,61,41
5-Jun-22,11,"1,049.40","1,082.30",58.59,58.18,0.01,0.40,65.09,64.78,0.00,0.31,63,41
5-Jun-22,12,"1,053.60","1,107.51",58.77,58.35,0.00,0.42,65.35,65.01,0.00,0.34,68,39
5-Jun-22,13,"1,079.80","1,133.32",58.91,58.48,0.00,0.43,65.44,65.09,0.00,0.35,67,40
5-Jun-22,14,"1,123.40","1,141.98",62.85,62.41,0.00,0.44,62.80,62.50,0.00,0.30,71,37
5-Jun-22,15,"1,173.50","1,151.09",62.78,62.33,0.00,0.45,63.91,63.66,0.00,0.25,71,37
5-Jun-22,16,"1,247.50","1,171.68",64.41,64.00,0.00,0.41,64.47,64.33,0.00,0.14,72,38
5-Jun-22,17,"1,288.90","1,220.08",68.08,67.48,0.00,0.60,82.55,82.36,0.00,0.19,73,37
5-Jun-22,18,"1,339.60","1,281.79",74.21,73.68,0.00,0.53,124.87,124.78,0.00,0.09,73,37
5-Jun-22,19,"1,354.00","1,306.58",92.14,91.52,0.00,0.62,129.85,129.57,0.00,0.28,73,38
5-Jun-22,20,"1,329.30","1,290.73",92.82,92.18,0.00,0.64,127.88,127.30,0.00,0.58,72,36
5-Jun-22,21,"1,301.60","1,258.07",92.92,92.26,0.00,0.66,118.55,117.88,0.00,0.67,68,39
5-Jun-22,22,"1,240.50","1,193.55",70.60,69.92,0.00,0.68,93.83,93.22,0.00,0.61,61,42
5-Jun-22,23,"1,120.20","1,077.97",69.02,68.26,0.00,0.76,70.09,69.53,0.00,0.56,55,46
5-Jun-22,24,"1,022.80",976.22,64.93,64.28,0.00,0.65,72.28,71.58,0.00,0.70,53,47
6-Jun-22,01,915.00,915.56,62.60,61.96,0.27,0.37,86.41,85.65,0.00,0.76,52,47
6-Jun-22,02,879.60,881.32,57.14,56.78,0.00,0.36,72.15,71.57,0.00,0.58,50,46
6-Jun-22,03,857.20,861.63,59.93,59.66,0.00,0.27,75.98,75.43,0.00,0.55,48,45
6-Jun-22,04,877.10,863.55,58.80,58.47,0.00,0.33,66.03,65.50,0.00,0.53,46,44
6-Jun-22,05,883.70,893.60,60.48,60.12,0.00,0.36,63.22,62.70,0.00,0.52,44,43
6-Jun-22,06,959.00,969.78,58.60,57.94,0.00,0.66,64.74,64.03,0.00,0.71,46,43
6-Jun-22,07,"1,105.60","1,100.28",65.24,64.49,0.00,0.75,62.29,61.49,0.00,0.80,45,44
6-Jun-22,08,"1,212.20","1,195.16",72.30,71.08,0.00,1.22,63.61,62.69,0.00,0.92,51,46
6-Jun-22,09,"1,199.50","1,240.17",71.98,70.62,0.00,1.36,64.23,63.15,0.00,1.08,56,46
6-Jun-22,10,"1,193.00","1,264.93",66.70,65.58,0.00,1.12,61.60,60.63,0.00,0.97,61,46
6-Jun-22,11,"1,209.60","1,290.57",65.41,64.41,0.00,1.00,61.19,60.40,0.00,0.79,68,46
6-Jun-22,12,"1,210.10","1,317.45",65.20,64.23,0.00,0.97,62.69,61.96,0.00,0.73,73,45
6-Jun-22,13,"1,250.50","1,341.89",64.67,63.98,0.00,0.69,64.11,63.45,0.00,0.66,74,46
6-Jun-22,14,"1,294.50","1,381.62",67.03,66.32,0.00,0.71,66.37,65.77,0.00,0.60,77,44
6-Jun-22,15,"1,332.70","1,404.52",69.05,68.44,0.00,0.61,76.73,76.04,0.00,0.69,77,44
6-Jun-22,16,"1,354.70","1,424.87",69.59,68.87,0.00,0.72,72.95,72.29,0.00,0.66,79,43
6-Jun-22,17,"1,466.90","1,459.11",90.56,89.41,0.00,1.15,90.27,89.28,0.00,0.99,80,42
6-Jun-22,18,"1,474.80","1,493.37",107.99,106.68,0.00,1.31,108.80,107.50,0.00,1.30,79,50
6-Jun-22,19,"1,482.90","1,485.66",102.74,101.83,0.00,0.91,97.23,96.07,0.00,1.16,79,43
6-Jun-22,20,"1,422.00","1,448.15",82.55,81.98,0.00,0.57,99.20,98.17,0.00,1.03,79,54
6-Jun-22,21,"1,387.90","1,413.67",73.65,73.20,0.00,0.45,98.80,97.89,0.00,0.91,73,50
6-Jun-22,22,"1,297.30","1,326.66",72.25,71.67,0.00,0.58,100.08,99.02,0.00,1.06,68,52
6-Jun-22,23,"1,177.00","1,193.65",67.94,67.32,0.00,0.62,96.69,95.50,0.00,1.19,65,52
6-Jun-22,24,"1,061.40","1,078.23",68.90,68.41,0.00,0.49,83.67,82.60,0.00,1.07,63,51
7-Jun-22,01,931.90,"1,004.05",72.70,71.85,0.00,0.85,80.31,79.16,0.00,1.15,60,50
7-Jun-22,02,897.30,958.21,64.71,64.04,0.00,0.67,67.14,66.34,0.00,0.80,59,52
7-Jun-22,03,895.10,932.55,63.05,62.42,0.00,0.63,64.23,63.54,0.00,0.69,57,52
7-Jun-22,04,902.90,923.59,62.58,61.94,0.00,0.64,61.25,60.61,0.00,0.64,57,52
7-Jun-22,05,928.70,947.69,63.74,63.01,0.00,0.73,63.29,62.59,0.00,0.70,54,51
7-Jun-22,06,993.20,"1,013.75",64.24,63.33,0.00,0.91,62.76,61.96,0.00,0.80,53,51
7-Jun-22,07,"1,136.40","1,143.71",74.54,73.54,0.00,1.00,96.21,94.94,0.00,1.27,53,52
7-Jun-22,08,"1,213.30","1,245.35",76.15,78.16,-3.32,1.31,106.59,104.95,0.00,1.64,58,53
7-Jun-22,09,"1,177.20","1,299.94",69.60,68.56,0.00,1.04,80.60,79.30,0.00,1.30,61,54
7-Jun-22,10,"1,188.80","1,334.42",68.41,67.40,0.00,1.01,71.90,70.73,0.00,1.17,66,54
7-Jun-22,11,"1,222.50","1,373.87",68.78,67.79,0.00,0.99,67.74,66.74,0.00,1.00,72,53
7-Jun-22,12,"1,265.60","1,401.24",69.88,68.76,0.00,1.12,68.39,67.41,0.00,0.98,77,51
7-Jun-22,13,"1,291.70","1,433.92",76.95,75.84,0.00,1.11,70.28,69.44,0.00,0.84,78,46
7-Jun-22,14,"1,342.40","1,476.29",73.86,72.96,0.00,0.90,102.69,101.69,0.00,1.00,79,46
7-Jun-22,15,"1,406.60","1,498.65",71.91,70.94,0.00,0.97,98.51,97.63,0.00,0.88,79,43
7-Jun-22,16,"1,455.20","1,506.57",86.34,85.11,0.01,1.22,86.83,85.97,0.00,0.86,78,44
7-Jun-22,17,"1,483.70","1,511.18",105.51,103.96,0.01,1.54,74.54,73.76,0.00,0.78,77,50
7-Jun-22,18,"1,522.30","1,536.89",113.03,111.78,0.01,1.24,88.18,87.47,0.00,0.71,78,53
7-Jun-22,19,"1,500.00","1,521.31",107.03,105.74,0.01,1.28,101.99,101.23,0.00,0.76,76,52
7-Jun-22,20,"1,463.80","1,481.48",88.35,87.35,0.01,0.99,98.04,97.28,0.00,0.76,73,52
7-Jun-22,21,"1,391.10","1,459.57",86.34,85.36,0.01,0.97,101.69,100.77,0.00,0.92,71,53
7-Jun-22,22,"1,305.90","1,380.92",76.01,75.24,0.01,0.76,91.84,91.04,0.00,0.80,70,51
7-Jun-22,23,"1,167.70","1,248.08",70.16,69.57,0.02,0.57,83.66,83.08,0.00,0.58,69,54
7-Jun-22,24,"1,043.40","1,133.45",71.88,71.43,0.01,0.44,73.90,73.32,0.00,0.58,65,58
8-Jun-22,01,"1,011.30","1,057.31",73.24,72.62,0.00,0.62,76.57,75.89,0.00,0.68,62,59
8-Jun-22,02,933.50,"1,012.56",68.69,68.30,-0.02,0.41,70.37,69.76,0.00,0.61,62,59
8-Jun-22,03,900.20,985.95,65.81,65.43,0.01,0.37,68.77,68.26,0.00,0.51,61,58
8-Jun-22,04,897.00,980.87,64.85,64.44,0.00,0.41,63.42,62.95,0.00,0.47,61,59
8-Jun-22,05,915.00,"1,006.85",66.08,65.53,0.09,0.46,72.54,71.89,0.06,0.59,61,60
8-Jun-22,06,"1,044.10","1,083.96",69.54,68.82,0.02,0.70,78.22,77.47,0.01,0.74,61,60
8-Jun-22,07,"1,173.20","1,212.17",79.95,79.09,0.05,0.81,99.73,98.89,0.03,0.81,62,61
8-Jun-22,08,"1,359.00","1,312.06",88.42,87.38,0.07,0.97,109.67,108.64,0.14,0.89,62,61
8-Jun-22,09,"1,303.50","1,369.15",78.68,77.83,0.08,0.77,95.53,94.63,0.06,0.84,63,62
8-Jun-22,10,"1,317.30","1,389.76",72.92,72.13,0.07,0.72,85.47,84.54,0.10,0.83,64,63
8-Jun-22,11,"1,352.20","1,413.96",78.21,77.38,0.08,0.75,79.49,78.55,0.17,0.77,66,64
8-Jun-22,12,"1,359.30","1,435.69",81.40,80.62,0.10,0.68,68.15,67.40,0.17,0.58,71,64
8-Jun-22,13,"1,401.20","1,452.25",72.45,71.90,0.06,0.49,67.96,67.23,0.21,0.52,72,60
8-Jun-22,14,"1,401.00","1,474.42",70.84,70.19,0.02,0.63,67.39,66.77,0.17,0.45,75,55
8-Jun-22,15,"1,482.10","1,482.76",79.30,78.70,0.03,0.57,67.30,66.84,0.10,0.36,75,52
8-Jun-22,16,"1,486.10","1,509.93",85.65,85.16,0.02,0.47,72.21,71.78,0.05,0.38,76,51
8-Jun-22,17,"1,530.10","1,544.60",100.85,99.96,0.00,0.89,97.86,97.30,0.00,0.56,77,50
8-Jun-22,18,"1,566.30","1,577.39",111.67,110.98,0.00,0.69,107.30,106.71,0.00,0.59,77,50
8-Jun-22,19,"1,578.20","1,571.24",115.74,115.01,0.00,0.73,105.96,105.40,0.00,0.56,74,49
8-Jun-22,20,"1,531.20","1,521.14",99.68,98.93,0.00,0.75,100.42,99.89,0.00,0.53,74,48
8-Jun-22,21,"1,465.10","1,475.44",106.71,105.81,0.00,0.90,90.69,90.21,0.00,0.48,71,50
8-Jun-22,22,"1,387.50","1,388.53",90.46,89.72,0.00,0.74,95.44,95.03,0.00,0.41,65,52
8-Jun-22,23,"1,244.50","1,257.50",77.89,77.08,0.00,0.81,83.21,82.76,0.00,0.45,61,55
8-Jun-22,24,"1,133.00","1,139.66",80.08,79.43,0.00,0.65,79.64,79.23,0.00,0.41,59,54
9-Jun-22,01,"1,033.90","1,050.68",68.62,68.04,0.00,0.58,74.51,74.06,0.00,0.45,57,55
9-Jun-22,02,"1,004.00",996.31,67.62,67.11,0.00,0.51,67.09,66.61,0.00,0.48,56,54
9-Jun-22,03,972.60,963.55,67.77,67.24,0.00,0.53,66.93,66.49,0.00,0.44,57,55
9-Jun-22,04,987.00,957.42,67.44,66.89,0.00,0.55,67.04,66.54,0.00,0.50,56,54
9-Jun-22,05,996.60,979.23,67.90,67.29,0.00,0.61,69.39,68.81,0.00,0.58,56,54
9-Jun-22,06,"1,067.90","1,047.15",67.85,67.14,0.00,0.71,70.63,69.97,0.00,0.66,56,54
9-Jun-22,07,"1,203.50","1,171.14",79.72,78.62,0.00,1.10,80.07,79.30,0.00,0.77,58,55
9-Jun-22,08,"1,295.00","1,274.19",85.37,84.23,0.00,1.14,79.68,79.00,0.00,0.68,58,55
9-Jun-22,09,"1,357.90","1,338.88",86.82,85.70,0.00,1.12,100.88,99.99,0.00,0.89,57,56
9-Jun-22,10,"1,390.40","1,379.40",101.95,100.46,0.00,1.49,108.15,107.06,0.00,1.09,59,55
9-Jun-22,11,"1,350.30","1,409.78",92.25,91.04,0.00,1.21,94.65,93.72,0.00,0.93,58,56
9-Jun-22,12,"1,333.60","1,412.67",86.13,85.10,0.00,1.03,99.83,98.85,0.00,0.98,59,58
9-Jun-22,13,"1,337.00","1,413.51",79.97,79.20,0.00,0.77,91.88,91.08,0.00,0.80,62,59
9-Jun-22,14,"1,337.10","1,428.66",89.61,88.93,0.00,0.68,90.70,90.01,0.03,0.66,63,60
9-Jun-22,15,"1,321.60","1,454.38",83.50,82.94,0.00,0.56,84.38,83.67,0.06,0.65,67,61
9-Jun-22,16,"1,282.10","1,469.75",77.94,77.44,0.00,0.50,95.72,94.99,0.09,0.64,69,61
9-Jun-22,17,"1,355.80","1,463.65",81.33,80.71,0.00,0.62,88.44,87.92,0.11,0.41,69,63
9-Jun-22,18,"1,420.70","1,483.50",86.45,86.03,0.00,0.42,94.48,94.17,0.00,0.31,71,59
9-Jun-22,19,"1,410.80","1,470.35",82.84,82.54,0.00,0.30,92.08,91.80,0.00,0.28,70,56
9-Jun-22,20,"1,332.40","1,431.12",73.14,72.86,0.00,0.28,100.65,100.46,0.00,0.19,69,54
9-Jun-22,21,"1,365.70","1,390.91",88.62,87.95,0.00,0.67,83.65,83.45,0.00,0.20,66,54
9-Jun-22,22,"1,280.70","1,325.56",72.07,71.56,0.00,0.51,75.22,75.09,0.00,0.13,64,53
9-Jun-22,23,"1,158.90","1,209.26",72.66,72.00,0.00,0.66,69.16,68.85,0.00,0.31,62,54
9-Jun-22,24,"1,031.30","1,097.21",72.63,72.11,0.00,0.52,64.31,64.11,0.00,0.20,60,55
10-Jun-22,01,926.00,"1,017.01",60.91,60.70,0.00,0.21,60.93,60.70,0.08,0.15,60,53
10-Jun-22,02,891.60,970.55,59.01,58.87,0.00,0.14,61.32,61.04,0.03,0.25,58,54
10-Jun-22,03,862.50,940.93,56.97,56.78,0.02,0.17,59.60,59.36,0.00,0.24,57,54
10-Jun-22,04,872.70,932.78,56.10,55.87,0.02,0.21,57.95,57.74,0.00,0.21,55,53
10-Jun-22,05,858.70,952.37,57.19,56.96,0.02,0.21,59.43,59.18,0.00,0.25,55,53
10-Jun-22,06,933.70,"1,014.33",58.23,57.89,0.00,0.34,59.59,59.24,0.00,0.35,54,52
10-Jun-22,07,"1,076.70","1,135.46",65.03,64.54,0.01,0.48,63.09,62.68,0.00,0.41,52,51
10-Jun-22,08,"1,207.90","1,238.43",72.07,71.68,0.00,0.39,62.17,61.80,0.00,0.37,58,54
10-Jun-22,09,"1,159.70","1,287.64",65.09,64.73,0.03,0.33,61.46,61.02,0.00,0.44,63,52
10-Jun-22,10,"1,147.30","1,310.67",63.73,63.24,0.06,0.43,60.50,59.93,0.00,0.57,65,52
10-Jun-22,11,"1,224.70","1,340.92",63.30,62.63,0.07,0.60,60.40,59.81,0.00,0.59,69,52
10-Jun-22,12,"1,214.20","1,362.84",62.94,62.29,0.07,0.58,59.83,59.28,0.01,0.54,70,50
10-Jun-22,13,"1,256.20","1,377.41",64.44,63.69,0.09,0.66,62.33,61.76,0.02,0.55,73,49
10-Jun-22,14,"1,259.50","1,386.41",63.37,62.63,0.09,0.65,60.70,60.18,0.00,0.52,73,46
10-Jun-22,15,"1,292.30","1,384.42",63.77,63.06,0.09,0.62,59.49,59.13,0.05,0.31,72,48
10-Jun-22,16,"1,385.10","1,387.39",67.21,66.55,0.06,0.60,58.67,58.61,0.01,0.05,70,47
10-Jun-22,17,"1,421.00","1,399.67",72.33,71.82,0.07,0.44,57.52,57.58,0.03,-0.09,71,46
10-Jun-22,18,"1,463.20","1,408.06",85.51,84.98,0.01,0.52,60.47,60.44,0.00,0.03,70,47
10-Jun-22,19,"1,480.40","1,390.15",77.75,77.19,0.00,0.56,63.55,63.49,0.00,0.06,70,47
10-Jun-22,20,"1,462.00","1,349.84",77.09,76.48,0.00,0.61,65.27,65.30,0.00,-0.03,69,48
10-Jun-22,21,"1,426.10","1,325.72",72.34,71.66,0.00,0.68,63.98,64.04,0.00,-0.06,67,48
10-Jun-22,22,"1,351.70","1,276.64",69.84,69.20,0.00,0.64,60.32,60.50,0.00,-0.18,65,48
10-Jun-22,23,"1,162.00","1,178.02",67.13,66.48,0.00,0.65,58.77,58.93,0.07,-0.23,58,50
10-Jun-22,24,"1,070.00","1,072.97",66.65,66.23,0.00,0.42,57.86,57.52,0.62,-0.28,56,50
11-Jun-22,01,932.20,991.17,73.09,72.99,0.05,0.05,61.19,60.30,1.20,-0.31,53,50
11-Jun-22,02,912.10,936.70,63.19,63.18,0.00,0.01,59.85,59.28,0.83,-0.26,53,50
11-Jun-22,03,885.30,902.73,63.60,63.53,0.04,0.03,62.34,61.81,0.82,-0.29,51,49
11-Jun-22,04,882.60,889.14,63.03,63.00,0.03,0.00,61.14,60.67,0.75,-0.28,49,48
11-Jun-22,05,894.60,889.59,61.79,61.75,0.00,0.04,57.60,57.28,0.47,-0.15,50,47
11-Jun-22,06,882.10,904.92,63.40,63.26,0.00,0.14,62.81,62.90,0.00,-0.09,48,47
11-Jun-22,07,936.90,956.72,63.21,62.90,0.00,0.31,55.63,55.69,0.00,-0.06,50,48
11-Jun-22,08,"1,030.40","1,032.32",63.99,63.51,0.00,0.48,55.19,55.02,0.00,0.17,53,50
11-Jun-22,09,"1,076.40","1,107.95",61.60,61.25,0.00,0.35,55.45,55.25,0.00,0.20,55,51
11-Jun-22,10,"1,156.60","1,156.89",63.82,63.36,0.00,0.46,56.14,55.88,0.00,0.26,63,52
11-Jun-22,11,"1,154.90","1,187.75",64.41,63.99,0.00,0.42,57.80,57.59,0.00,0.21,65,52
11-Jun-22,12,"1,163.60","1,205.78",64.02,63.42,0.00,0.60,57.62,57.44,0.00,0.18,68,53
11-Jun-22,13,"1,186.10","1,225.39",63.35,62.92,0.00,0.43,57.73,57.59,0.00,0.14,71,53
